,date,year,month,day,aot 550nm ocean mean,aot 550nm ocean std,aot 550 nm count,angstromm exponent ocean mean,angstrom exponent ocean std,fine mode fraction 550 nm ocean mean,fine mode fraction 550 nm ocean std,spectral aot ocean mean
4498,2024-07-25,2024,07,25,,,0.0,,,,,
4499,2024-07-26,2024,07,26,,,0.0,,,,,
4500,2024-07-27,2024,07,27,0.18280354,0.01267343,0.42857142857142855,0.8093077,0.26265228,0.5154262,0.11823229,0.1384825
4501,2024-07-28,2024,07,28,0.12366064,0.018225485,1.7380952380952381,1.0895375,0.3422585,0.6171331,0.15199497,0.08708269
4502,2024-07-29,2024,07,29,0.108183585,0.009840493,5.761904761904762,1.0436499,0.21920274,0.6048348,0.09546113,0.07690116
4503,2024-07-30,2024,07,30,,,0.0,,,,,
4504,2024-07-31,2024,07,31,0.13763516,0.021213196,4.0476190476190474,0.8479783,0.21578963,0.52966696,0.09052453,0.10382692
4505,2024-08-01,2024,08,01,0.0979218,0.014310487,5.880952380952381,1.0513153,0.21616165,0.6155191,0.08611463,0.069569424
4506,2024-08-02,2024,08,02,,,0.023809523809523808,,,,,
4507,2024-08-03,2024,08,03,0.12740481,0.023694258,18.166666666666668,0.34434557,0.25014403,0.2826307,0.13473013,0.11289
4508,2024-08-04,2024,08,04,0.16765837,0.029524563,3.357142857142857,0.059022337,0.07796065,0.1199365,0.042285543,0.15843764
4509,2024-08-05,2024,08,05,0.34759367,0.10567676,0.07142857142857142,0.66910785,0.42917657,0.45289746,0.22532775,0.27334303
4510,2024-08-06,2024,08,06,0.2062508,0.030834056,13.023809523809524,0.25219622,0.1646068,0.22462928,0.09364605,0.1885842
4511,2024-08-07,2024,08,07,0.15158321,0.021415533,67.47619047619048,0.58103234,0.19376676,0.4117999,0.09766629,0.12347562
4512,2024-08-08,2024,08,08,0.15896764,0.029862467,88.14285714285714,0.20836428,0.1428433,0.20798308,0.08494814,0.1464532
4513,2024-08-09,2024,08,09,0.12326139,0.026279822,30.761904761904763,0.54585207,0.24500076,0.37214014,0.12534848,0.10402689
4514,2024-08-10,2024,08,10,,,0.0,,,,,
4515,2024-08-11,2024,08,11,0.17774227,0.025463592,7.142857142857143,0.28313172,0.18689819,0.24261412,0.105427906,0.16249019
4516,2024-08-12,2024,08,12,,,0.0,,,,,
4517,2024-08-13,2024,08,13,0.119005695,0.027667303,67.14285714285714,0.22324143,0.116702184,0.21590368,0.06837477,0.10758183
4518,2024-08-14,2024,08,14,0.124286115,0.020903165,11.30952380952381,0.1286719,0.095498,0.1554686,0.05917998,0.117146574
4519,2024-08-15,2024,08,15,0.03146986,0.012435192,13.214285714285714,1.0273962,0.3052712,0.5736028,0.1339994,0.02550877
4520,2024-08-16,2024,08,16,,,0.0,,,,,
4521,2024-08-17,2024,08,17,0.0838638,0.016945044,13.904761904761905,1.0426434,0.29246607,0.6068937,0.12097601,0.060695857
4522,2024-08-18,2024,08,18,0.050751526,0.014043217,43.61904761904762,0.95284855,0.36226484,0.55862594,0.16320641,0.038795434
4523,2024-08-19,2024,08,19,0.06333747,0.012129686,108.28571428571429,0.15775788,0.11998478,0.18879989,0.06671349,0.058782697
4524,2024-08-20,2024,08,20,0.057240326,0.008398979,86.16666666666667,0.15367526,0.14649093,0.17810646,0.073933855,0.05439041
4525,2024-08-21,2024,08,21,0.05379194,0.03186209,3.4047619047619047,0.7446853,0.3059244,0.44746187,0.13766192,0.04799804
4526,2024-08-22,2024,08,22,0.0769249,0.01754859,57.11904761904762,0.5914075,0.21361054,0.4061583,0.10065578,0.06462725
4527,2024-08-23,2024,08,23,0.108396485,0.031247962,149.23809523809524,0.8147634,0.29563665,0.508957,0.13703081,0.079681985
4528,2024-08-24,2024,08,24,0.11271125,0.022229876,139.8095238095238,0.75626135,0.19077659,0.48345238,0.08941586,0.08606883
4529,2024-08-25,2024,08,25,0.10051075,0.014097555,63.595238095238095,0.50267875,0.24147983,0.36424989,0.11999483,0.08302578
4530,2024-08-26,2024,08,26,0.04980821,0.03602235,3.6666666666666665,1.0892467,0.43062866,0.60138595,0.18907276,0.04401775
4531,2024-08-27,2024,08,27,0.09196857,0.019397797,69.73809523809524,0.71159655,0.2717617,0.46523762,0.120408095,0.07361765
4532,2024-08-28,2024,08,28,0.10082183,0.0156026045,120.52380952380952,0.613525,0.17766389,0.42933598,0.08753107,0.0808155
4533,2024-08-29,2024,08,29,0.09105199,0.013679461,80.14285714285714,0.63049287,0.20526676,0.43269095,0.10090683,0.07375911
4534,2024-08-30,2024,08,30,0.11550071,0.008066904,3.619047619047619,0.6878267,0.15237918,0.46524784,0.069037,0.09003214
4535,2024-08-31,2024,08,31,,,0.0,,,,,
4536,2024-09-01,2024,09,01,0.042950366,0.024172647,14.976190476190476,1.2612182,0.28354403,0.6880453,0.112304255,0.030231152
4537,2024-09-02,2024,09,02,0.0910355,0.020344194,11.047619047619047,0.6774545,0.3208938,0.44946006,0.15002337,0.07335812
4538,2024-09-03,2024,09,03,0.08130974,0.012642897,25.80952380952381,0.6182583,0.21449976,0.42517394,0.10517883,0.06482889
4539,2024-09-04,2024,09,04,0.051708728,0.007095451,70.02380952380952,0.7689833,0.17673995,0.49465337,0.08337711,0.03930134
4540,2024-09-05,2024,09,05,0.054082993,0.0111511145,90.52380952380952,0.44298255,0.25187156,0.33423465,0.122397475,0.046853032
4541,2024-09-06,2024,09,06,0.047203325,0.023869352,30.214285714285715,0.8544176,0.3681912,0.5064551,0.15922719,0.041243415
4542,2024-09-07,2024,09,07,0.08755432,0.023039559,137.5,0.34226865,0.18294439,0.2821406,0.09279461,0.08004173
4543,2024-09-08,2024,09,08,0.098257646,0.021093674,240.02380952380952,0.44711733,0.1953183,0.3386252,0.101095,0.086202055
4544,2024-09-09,2024,09,09,0.09310854,0.01572476,164.71428571428572,0.4029613,0.14582103,0.31181806,0.078440465,0.082605
4545,2024-09-10,2024,09,10,0.082161285,0.01016517,16.976190476190474,0.6582804,0.21219897,0.43360397,0.100393206,0.0652553
4546,2024-09-11,2024,09,11,0.034420326,0.0125712175,1.1428571428571428,1.0239828,0.28417477,0.57094866,0.13133644,0.03027868
4547,2024-09-12,2024,09,12,0.08624449,0.020409044,8.380952380952381,0.9847117,0.2713962,0.5839903,0.11168707,0.063374296
4548,2024-09-13,2024,09,13,0.13837254,0.016073858,20.80952380952381,0.44862312,0.14119336,0.34587476,0.07145573,0.11751315
4549,2024-09-14,2024,09,14,0.136958,0.0070572426,0.2857142857142857,0.53299886,0.059497073,0.39554343,0.029381674,0.11185361
4550,2024-09-15,2024,09,15,0.076720275,0.01031939,4.476190476190476,0.9564348,0.3258422,0.56468195,0.14134978,0.056171644
4551,2024-09-16,2024,09,16,0.06973462,0.01052571,25.642857142857142,0.7392126,0.250127,0.47482806,0.11230214,0.054656472
4552,2024-09-17,2024,09,17,0.09885148,0.021681322,51.88095238095238,0.34919694,0.13354658,0.28102705,0.068170615,0.08968516
4553,2024-09-18,2024,09,18,0.09715546,0.018060667,136.3095238095238,0.46966466,0.19466566,0.355479,0.09611608,0.082550384
4554,2024-09-19,2024,09,19,0.06314496,0.012146804,138.4047619047619,0.75047183,0.27203315,0.48219627,0.12511468,0.049313124
4555,2024-09-20,2024,09,20,0.07971625,0.010349067,74.33333333333333,0.56197286,0.16459602,0.3951465,0.07976277,0.064605735
4556,2024-09-21,2024,09,21,0.12236468,0.016017785,2.7857142857142856,0.5088294,0.1319998,0.36777768,0.07289294,0.102183536
4557,2024-09-22,2024,09,22,0.13479537,0.015082835,1.5476190476190477,0.48095974,0.09750197,0.364992,0.04702503,0.113184474
4558,2024-09-23,2024,09,23,,,0.0,,,,,
4559,2024-09-24,2024,09,24,0.0837229,0.01324843,10.071428571428571,1.1972144,0.27242392,0.667966,0.10736583,0.05713628
4560,2024-09-25,2024,09,25,0.046021882,0.009909329,50.5,1.3518356,0.2979645,0.72123945,0.12248745,0.03019726
4561,2024-09-26,2024,09,26,0.06882724,0.01372607,27.30952380952381,1.0958943,0.27424976,0.61765,0.1155251,0.05025609
4562,2024-09-27,2024,09,27,0.093460776,0.021793475,18.071428571428573,0.8759206,0.2802686,0.5255641,0.11975328,0.07221054
4563,2024-09-28,2024,09,28,0.10284987,0.017846417,11.785714285714286,0.66068125,0.20221329,0.44771287,0.090587035,0.08167523
4564,2024-09-29,2024,09,29,0.093120515,0.010419759,0.8333333333333334,0.9280698,0.20747495,0.5603237,0.08469219,0.068134755
4565,2024-09-30,2024,09,30,0.1657583,0.023671025,2.8095238095238093,-0.0002867582,5.2388015e-05,0.10000408,3.156008e-05,0.16128522
4566,2024-10-01,2024,10,01,0.11618272,0.009224593,12.904761904761905,0.1532811,0.09227924,0.18919101,0.055320084,0.10722307
4567,2024-10-02,2024,10,02,0.12446653,0.017470619,44.07142857142857,0.3380895,0.16599764,0.2887383,0.08729991,0.10962036
4568,2024-10-03,2024,10,03,0.19908395,0.015576293,7.071428571428571,0.3473069,0.07499484,0.29503986,0.04165855,0.17396633
4569,2024-10-04,2024,10,04,0.13557927,0.016274877,31.0,0.36656404,0.12637997,0.30349204,0.06586715,0.11712263
4570,2024-10-05,2024,10,05,0.16183318,0.016792635,5.071428571428571,0.5761302,0.11737137,0.4048928,0.058602158,0.13406605
4571,2024-10-06,2024,10,06,0.121342845,0.018899255,37.333333333333336,0.40718672,0.24170057,0.31194004,0.1293703,0.10526649
4572,2024-10-07,2024,10,07,0.12059002,0.018291561,76.0,0.20738211,0.14407106,0.21242246,0.081181474,0.11147288
4573,2024-10-08,2024,10,08,0.16437261,0.02445824,25.80952380952381,0.04971433,0.04355092,0.12934767,0.027962858,0.15789552
4574,2024-10-09,2024,10,09,0.11138743,0.010631359,11.5,0.34822378,0.110822864,0.29708916,0.058871415,0.09708647
4575,2024-10-10,2024,10,10,0.08692407,0.018947266,25.071428571428573,0.35179725,0.12652427,0.2772776,0.06934283,0.07842141
4576,2024-10-11,2024,10,11,0.06884976,0.014495095,100.61904761904762,0.86845213,0.2739379,0.5283854,0.12491075,0.053267207
4577,2024-10-12,2024,10,12,0.10025591,0.014459404,21.833333333333332,0.6217739,0.14427653,0.40019855,0.07036659,0.0859085
4578,2024-10-13,2024,10,13,0.08524405,0.021667635,27.166666666666668,0.60338855,0.25092906,0.4172445,0.11437116,0.070510894
4579,2024-10-14,2024,10,14,0.090435155,0.018592777,46.666666666666664,0.49716508,0.18300809,0.36692816,0.08795144,0.07596008
4580,2024-10-15,2024,10,15,0.07868609,0.01360823,30.547619047619047,0.7395508,0.25605637,0.47506878,0.11571735,0.062315773
4581,2024-10-16,2024,10,16,0.058268566,0.010572146,21.904761904761905,1.1058359,0.30611256,0.6239547,0.1320609,0.04118672
4582,2024-10-17,2024,10,17,0.057626825,0.012250992,45.42857142857143,0.61664444,0.32881653,0.41113657,0.15549341,0.046445195
4583,2024-10-18,2024,10,18,0.15174527,0.012321857,59.0,0.11873793,0.014144215,0.1538795,0.0057470705,0.14729357
4584,2024-10-19,2024,10,19,0.15140764,0.012480977,59.42857142857143,0.01606352,0.011699797,0.1098449,0.0072136596,0.14650184
4585,2024-10-20,2024,10,20,0.119365215,0.013043303,128.26190476190476,0.11024671,0.054171614,0.16473085,0.031249952,0.112068966
4586,2024-10-21,2024,10,21,,,0.0,,,,,
4587,2024-10-22,2024,10,22,0.080753274,0.016140372,58.404761904761905,0.30202538,0.16451825,0.26457292,0.08711224,0.07196745
4588,2024-10-23,2024,10,23,0.08731903,0.022472633,121.42857142857143,0.18484202,0.12778795,0.20292029,0.071500935,0.08050229
4589,2024-10-24,2024,10,24,0.0850906,0.024535477,190.0,0.20112109,0.14172734,0.20907284,0.0717666,0.07937905
4590,2024-10-25,2024,10,25,0.15382524,0.026385646,63.214285714285715,0.1353001,0.057260673,0.17794621,0.033139825,0.14300838
4591,2024-10-26,2024,10,26,0.1683029,0.027426848,16.333333333333332,0.28334245,0.1094647,0.25530726,0.057771172,0.14792705
4592,2024-10-27,2024,10,27,0.076010525,0.010429174,121.83333333333333,1.0746728,0.19913757,0.61543775,0.08671623,0.05464977
4593,2024-10-28,2024,10,28,0.121438146,0.012193435,35.11904761904762,0.25263396,0.10436471,0.2414193,0.057304535,0.10978391
4594,2024-10-29,2024,10,29,0.13517359,0.021247063,81.07142857142857,0.17852582,0.090310566,0.20319864,0.049994845,0.12514195
4595,2024-10-30,2024,10,30,0.08610214,0.01652452,30.095238095238095,0.62255114,0.16120104,0.4314959,0.07634813,0.07004386
4596,2024-10-31,2024,10,31,0.06110519,0.012192372,72.92857142857143,0.6593362,0.26147908,0.4455231,0.12444443,0.048680108
4597,2024-11-01,2024,11,01,0.09254807,0.012668185,42.54761904761905,0.57854635,0.18703188,0.4048239,0.08965796,0.07550066
4598,2024-11-02,2024,11,02,0.1210928,0.013930298,29.30952380952381,0.3727394,0.11761069,0.30617994,0.06466541,0.10445362
4599,2024-11-03,2024,11,03,0.16737002,0.009617178,2.4047619047619047,0.048034646,0.031228386,0.12879005,0.018490849,0.16026284
4600,2024-11-04,2024,11,04,0.18669946,0.014072715,71.0,0.0068195234,0.010345213,0.103434466,0.008752728,0.18127817
4601,2024-11-05,2024,11,05,0.1169222,0.014960416,32.214285714285715,0.01004403,0.015317529,0.1061995,0.009470888,0.11328855
4602,2024-11-06,2024,11,06,0.11773479,0.013631657,141.42857142857142,0.0024255111,0.006859565,0.101183854,0.0049851937,0.11437475
4603,2024-11-07,2024,11,07,0.13319404,0.01094427,47.023809523809526,0.27824694,0.091640934,0.25839546,0.04981558,0.11812983
4604,2024-11-08,2024,11,08,0.09115458,0.010537623,57.166666666666664,0.4539757,0.14139389,0.34629413,0.07025195,0.07553341
4605,2024-11-09,2024,11,09,0.06927935,0.017732728,111.64285714285714,0.7635845,0.23274145,0.49239644,0.10279012,0.053804517
4606,2024-11-10,2024,11,10,0.057604715,0.01519296,141.71428571428572,0.81158096,0.24667577,0.5130414,0.11141132,0.045072567
4607,2024-11-11,2024,11,11,0.038687002,0.007563533,219.52380952380952,0.7105307,0.28532064,0.46606117,0.13107532,0.029987345
4608,2024-11-12,2024,11,12,0.07116671,0.0070870537,88.11904761904762,0.121248804,0.069248065,0.16705294,0.03666454,0.06605178
4609,2024-11-13,2024,11,13,0.061991308,0.007822208,22.928571428571427,0.09423712,0.09315265,0.15574275,0.054201532,0.057737704
4610,2024-11-14,2024,11,14,0.13648263,0.022835262,42.19047619047619,0.30237997,0.12193167,0.26556325,0.062930815,0.12155987
4611,2024-11-15,2024,11,15,0.14997697,0.0148378415,56.38095238095238,0.13894103,0.057802934,0.1824474,0.033390205,0.13972728
4612,2024-11-16,2024,11,16,0.12235899,0.019239414,39.095238095238095,0.1609812,0.082372405,0.19516873,0.047518015,0.11273211
4613,2024-11-17,2024,11,17,0.0615372,0.008656158,25.69047619047619,0.55441636,0.17457569,0.38069248,0.07831465,0.051702727
4614,2024-11-18,2024,11,18,0.11394964,0.012939692,24.761904761904763,0.41158307,0.12370767,0.31157807,0.058836963,0.10189097
4615,2024-11-19,2024,11,19,0.10622141,0.010982586,16.214285714285715,0.26494318,0.092316195,0.24125609,0.045766048,0.095709614
4616,2024-11-20,2024,11,20,0.084806666,0.011858675,74.14285714285714,0.32182688,0.093256965,0.28175128,0.050418414,0.075306974
4617,2024-11-21,2024,11,21,0.0879239,0.021411616,43.904761904761905,0.18421458,0.11088854,0.204951,0.061318554,0.08170725
4618,2024-11-22,2024,11,22,0.065689474,0.010110671,7.928571428571429,0.563691,0.17041196,0.39590624,0.083633214,0.05344608
4619,2024-11-23,2024,11,23,0.06294325,0.017076243,34.833333333333336,0.70965016,0.33454704,0.4528041,0.15576507,0.052091878
4620,2024-11-24,2024,11,24,0.14127423,0.035659276,6.023809523809524,0.37340203,0.26061735,0.29446775,0.1338861,0.12503923
4621,2024-11-25,2024,11,25,0.079740934,0.024165643,41.166666666666664,0.5502849,0.2509984,0.3851602,0.121022545,0.06974963
4622,2024-11-26,2024,11,26,0.15950377,0.023432912,0.8809523809523809,0.15200722,0.06703517,0.1873169,0.038268328,0.14810088
4623,2024-11-27,2024,11,27,0.060035743,0.01942781,8.214285714285714,0.30556908,0.18381633,0.27233902,0.09852745,0.05395946
4624,2024-11-28,2024,11,28,0.07065375,0.031084836,9.333333333333334,0.28106076,0.304486,0.25244966,0.15850915,0.065126695
4625,2024-11-29,2024,11,29,0.05202031,0.01480069,66.11904761904762,0.8130475,0.32778585,0.507458,0.15027292,0.04049968
4626,2024-11-30,2024,11,30,0.05624269,0.020160964,64.35714285714286,0.8473997,0.30825475,0.5215608,0.13805103,0.04450045
4627,2024-12-01,2024,12,01,0.057353247,0.021328958,67.64285714285714,0.7768274,0.3073408,0.48881134,0.13880476,0.046875224
4628,2024-12-02,2024,12,02,0.048153985,0.015304878,93.76190476190476,0.9150543,0.35887754,0.55101967,0.15834694,0.036632385
4629,2024-12-03,2024,12,03,0.0390831,0.009312282,87.21428571428571,1.2047697,0.28872803,0.66706175,0.11915811,0.02691916
4630,2024-12-04,2024,12,04,0.055437144,0.021042481,46.095238095238095,1.1430144,0.32101247,0.6413718,0.13443564,0.040086534
4631,2024-12-05,2024,12,05,0.08491876,0.020343099,146.02380952380952,0.26994228,0.1290172,0.25124124,0.0685705,0.07648062
4632,2024-12-06,2024,12,06,0.09109686,0.012063007,211.85714285714286,0.023045057,0.019964611,0.11401614,0.011930522,0.08825293
4633,2024-12-07,2024,12,07,0.090754665,0.021378998,28.428571428571427,0.1396568,0.10243126,0.18136717,0.058991257,0.085186146
4634,2024-12-08,2024,12,08,0.08407115,0.018382689,51.19047619047619,0.15340497,0.124356486,0.18855536,0.07036471,0.07833775
4635,2024-12-09,2024,12,09,0.10570235,0.030959725,58.73809523809524,0.27988222,0.21844168,0.24786448,0.11538737,0.096387506
4636,2024-12-10,2024,12,10,0.08648105,0.021367675,34.023809523809526,0.528104,0.18460226,0.38477698,0.09172697,0.07164326
4637,2024-12-11,2024,12,11,0.12266131,0.023156393,13.19047619047619,0.45051083,0.10941222,0.3444392,0.05717973,0.104586996
4638,2024-12-12,2024,12,12,0.09458219,0.011801749,31.523809523809526,0.27112347,0.08898355,0.2528579,0.047231402,0.08506794
4639,2024-12-13,2024,12,13,0.09523145,0.017197113,158.14285714285714,0.20450167,0.086696446,0.20612013,0.04353989,0.08898463
4640,2024-12-14,2024,12,14,0.09344568,0.01663821,48.833333333333336,0.40884772,0.1481526,0.3202333,0.07590588,0.081815995
4641,2024-12-15,2024,12,15,0.07684226,0.0145369405,94.5952380952381,0.3225645,0.1484915,0.27999094,0.077875316,0.067521304
4642,2024-12-16,2024,12,16,0.10831907,0.02241547,103.61904761904762,0.34489962,0.12349242,0.27821806,0.06359259,0.099306464
4643,2024-12-17,2024,12,17,0.08575313,0.015136142,70.9047619047619,0.20235315,0.084262095,0.21281675,0.046204172,0.078582
4644,2024-12-18,2024,12,18,0.07047819,0.012441244,227.38095238095238,0.09488605,0.07146548,0.15612383,0.041213766,0.06667126
4645,2024-12-19,2024,12,19,0.08771721,0.016676713,57.642857142857146,0.24935088,0.1414449,0.24270871,0.07857183,0.07876004
4646,2024-12-20,2024,12,20,0.11453544,0.028823877,24.38095238095238,0.4866947,0.17218152,0.3598307,0.08888781,0.0981928
4647,2024-12-21,2024,12,21,0.1195024,0.028639033,78.26190476190476,0.5117179,0.16047725,0.3721869,0.08188994,0.10282964
4648,2024-12-22,2024,12,22,0.13346393,0.0329504,7.071428571428571,0.24640918,0.14564922,0.24006185,0.08031845,0.120993026
4649,2024-12-23,2024,12,23,0.08726008,0.016143559,23.904761904761905,0.5861402,0.16656615,0.4117527,0.07913193,0.071694106
4650,2024-12-24,2024,12,24,0.06682865,0.013027213,57.166666666666664,0.52087235,0.20533757,0.37358746,0.098825656,0.056015898
4651,2024-12-25,2024,12,25,0.08199385,0.016300218,30.857142857142858,0.23344725,0.12687682,0.2295283,0.06836596,0.07385789
4652,2024-12-26,2024,12,26,0.15045072,0.03671745,45.0,0.15882298,0.10654726,0.18610644,0.06503313,0.1406393
4653,2024-12-27,2024,12,27,0.14064854,0.0329436,46.857142857142854,0.1331329,0.06543824,0.17564759,0.040620863,0.13084081
4654,2024-12-28,2024,12,28,0.07548992,0.018924441,4.523809523809524,0.73206794,0.25657895,0.47265947,0.11367586,0.060276218
4655,2024-12-29,2024,12,29,0.052147508,0.0057789544,35.523809523809526,0.47248468,0.15351751,0.35642257,0.076386236,0.04361972
4656,2024-12-30,2024,12,30,0.094165325,0.0149527155,1.0952380952380953,0.11866191,0.09638076,0.17030789,0.05666103,0.08809493
4657,2024-12-31,2024,12,31,0.24578758,0.060496334,0.19047619047619047,0.30432245,0.030180758,0.2619373,0.025160996,0.21468152
4658,2025-01-01,2025,01,01,0.11435738,0.02144881,44.095238095238095,0.040653948,0.04512536,0.12245345,0.030035924,0.110096075
4659,2025-01-02,2025,01,02,0.12430891,0.026968788,10.047619047619047,0.16030595,0.077790454,0.1928577,0.04473711,0.1152062
4660,2025-01-03,2025,01,03,0.06494511,0.01561361,60.04761904761905,0.5038908,0.20706646,0.3713477,0.10218857,0.054719515
4661,2025-01-04,2025,01,04,0.08708325,0.016516704,24.833333333333332,0.5785659,0.15789945,0.3911902,0.07134026,0.07335463
4662,2025-01-05,2025,01,05,0.08838261,0.01167872,66.02380952380952,0.019156253,0.02043922,0.11161402,0.012129949,0.08523784
4663,2025-01-06,2025,01,06,0.12103078,0.025869602,20.238095238095237,0.109585434,0.07590989,0.16355775,0.044534348,0.11456471
4664,2025-01-07,2025,01,07,0.15115684,0.011299016,16.5,0.06942918,0.03523265,0.1411445,0.020574294,0.14446239
4665,2025-01-08,2025,01,08,0.14716257,0.038939677,209.47619047619048,0.3383805,0.1435755,0.273653,0.07010666,0.11769994
4666,2025-01-09,2025,01,09,0.15763015,0.050321274,349.57142857142856,0.894528,0.24761084,0.54803973,0.11598817,0.10806056
4667,2025-01-10,2025,01,10,0.11981122,0.037879698,112.4047619047619,0.7810513,0.2462747,0.49532884,0.11516227,0.08464017
